day,date,temp_celsius,humidity_percent,wind_speed_kmh,rainfall_mm,condition
1,2024-01-01,22.6,60.0,12.4,0.0,Partly Cloudy
2,2024-01-02,23.5,54.5,26.2,0.0,Partly Cloudy
3,2024-01-03,22.1,54.2,22.2,0.0,Partly Cloudy
4,2024-01-04,18.0,64.7,25.9,0.0,Partly Cloudy
5,2024-01-05,18.7,54.5,14.3,0.0,Partly Cloudy
6,2024-01-06,17.9,58.8,20.9,0.0,Partly Cloudy
7,2024-01-07,22.7,67.7,6.3,0.0,Partly Cloudy
8,2024-01-08,24.1,65.1,19.7,0.0,Partly Cloudy
9,2024-01-09,22.2,59.9,14.1,0.0,Partly Cloudy
10,2024-01-10,23.6,56.7,6.9,0.0,Partly Cloudy
11,2024-01-11,19.2,64.2,21.2,0.0,Partly Cloudy
12,2024-01-12,21.9,72.6,4.1,0.0,Cloudy
13,2024-01-13,18.2,67.0,3.5,0.0,Partly Cloudy
14,2024-01-14,19.8,67.8,17.2,0.0,Partly Cloudy
15,2024-01-15,24.1,57.5,18.4,0.0,Partly Cloudy
16,2024-01-16,21.4,61.8,20.8,0.0,Partly Cloudy
17,2024-01-17,25.2,60.5,19.5,0.0,Sunny
18,2024-01-18,23.7,59.6,23.9,0.0,Partly Cloudy
19,2024-01-19,29.3,43.3,19.2,0.0,Sunny
20,2024-01-20,22.8,66.3,14.2,0.0,Partly Cloudy
21,2024-01-21,19.2,60.8,14.6,0.0,Partly Cloudy
22,2024-01-22,22.7,70.6,13.3,0.0,Cloudy
23,2024-01-23,20.6,65.8,16.8,0.0,Partly Cloudy
24,2024-01-24,25.5,57.3,8.4,0.0,Sunny
25,2024-01-25,23.3,61.6,17.0,0.0,Partly Cloudy
26,2024-01-26,23.0,59.2,14.5,0.0,Partly Cloudy
27,2024-01-27,23.2,57.0,16.7,0.0,Partly Cloudy
28,2024-01-28,25.4,58.1,16.7,0.0,Sunny
29,2024-01-29,22.6,64.6,0.3,0.0,Partly Cloudy
30,2024-01-30,25.8,54.3,9.6,0.0,Sunny
31,2024-01-31,26.6,52.6,14.3,0.0,Sunny
32,2024-02-01,23.2,57.7,14.7,0.0,Partly Cloudy
33,2024-02-02,21.9,65.7,16.6,0.0,Partly Cloudy
34,2024-02-03,23.0,67.0,16.8,0.0,Partly Cloudy
35,2024-02-04,26.2,58.0,24.1,0.0,Sunny
36,2024-02-05,24.8,60.6,16.9,0.0,Partly Cloudy
37,2024-02-06,26.2,53.0,13.1,0.0,Sunny
38,2024-02-07,29.2,57.3,5.4,0.0,Sunny
39,2024-02-08,25.4,59.8,6.8,0.0,Sunny
40,2024-02-09,23.0,56.1,18.2,0.0,Partly Cloudy
41,2024-02-10,27.7,45.6,21.4,0.0,Sunny
42,2024-02-11,25.3,51.1,24.2,0.0,Sunny
43,2024-02-12,27.5,51.4,10.0,0.0,Sunny
44,2024-02-13,28.1,59.9,13.2,0.0,Sunny
45,2024-02-14,23.1,67.4,16.5,0.0,Partly Cloudy
46,2024-02-15,29.1,50.8,27.3,0.0,Sunny
47,2024-02-16,28.0,52.2,15.7,0.0,Sunny
48,2024-02-17,24.3,59.6,24.3,0.0,Partly Cloudy
49,2024-02-18,26.6,55.8,16.0,0.0,Sunny
50,2024-02-19,26.6,60.4,21.9,0.0,Sunny
51,2024-02-20,26.1,53.7,21.2,0.0,Sunny
52,2024-02-21,28.3,58.6,16.0,0.0,Sunny
53,2024-02-22,29.8,51.0,8.9,0.0,Sunny
54,2024-02-23,26.3,60.3,13.4,0.0,Sunny
55,2024-02-24,29.7,51.0,23.9,0.0,Sunny
56,2024-02-25,29.0,50.0,20.3,0.0,Sunny
57,2024-02-26,27.2,64.6,12.4,0.0,Sunny
58,2024-02-27,27.1,60.5,12.9,0.0,Sunny
59,2024-02-28,23.8,49.9,4.6,0.0,Partly Cloudy
60,2024-02-29,23.0,57.5,23.7,0.0,Partly Cloudy
61,2024-03-01,27.3,61.0,20.3,0.0,Sunny
62,2024-03-02,24.8,51.7,14.2,0.0,Partly Cloudy
63,2024-03-03,26.9,59.3,16.2,0.0,Sunny
64,2024-03-04,25.7,60.1,2.0,0.0,Sunny
65,2024-03-05,22.7,56.5,12.1,0.0,Partly Cloudy
66,2024-03-06,28.1,54.0,23.0,0.0,Sunny
67,2024-03-07,26.2,45.7,20.9,0.0,Sunny
68,2024-03-08,27.5,63.6,17.0,0.0,Sunny
69,2024-03-09,25.1,55.8,14.9,0.0,Sunny
70,2024-03-10,26.6,59.8,19.8,0.0,Sunny
71,2024-03-11,31.4,53.5,13.3,0.0,Sunny
72,2024-03-12,27.8,61.2,5.0,0.0,Sunny
73,2024-03-13,28.9,51.0,15.0,0.0,Sunny
74,2024-03-14,24.4,59.2,17.4,0.0,Partly Cloudy
75,2024-03-15,33.6,50.8,21.7,0.0,Sunny
76,2024-03-16,32.3,53.8,6.4,0.0,Sunny
77,2024-03-17,31.1,56.6,14.3,0.0,Sunny
78,2024-03-18,29.8,49.8,14.5,0.0,Sunny
79,2024-03-19,27.8,51.1,8.4,0.0,Sunny
80,2024-03-20,28.9,60.0,17.9,0.0,Sunny
81,2024-03-21,30.5,41.3,19.5,0.0,Sunny
82,2024-03-22,26.3,63.9,13.3,0.0,Sunny
83,2024-03-23,26.8,54.0,27.3,0.0,Sunny
84,2024-03-24,23.7,58.9,13.1,0.0,Partly Cloudy
85,2024-03-25,26.0,53.0,12.3,0.0,Sunny
86,2024-03-26,32.1,49.4,12.1,0.0,Sunny
87,2024-03-27,27.1,61.5,10.1,0.0,Sunny
88,2024-03-28,27.2,58.9,11.6,0.0,Sunny
89,2024-03-29,28.8,55.8,6.4,0.0,Sunny
90,2024-03-30,24.0,59.0,13.9,0.0,Partly Cloudy
91,2024-03-31,30.4,44.3,15.3,0.0,Sunny
92,2024-04-01,31.2,46.5,1.3,0.0,Sunny
93,2024-04-02,28.9,51.5,14.4,0.0,Sunny
94,2024-04-03,32.1,52.0,15.3,0.0,Sunny
95,2024-04-04,24.7,58.2,18.1,0.0,Partly Cloudy
96,2024-04-05,32.6,54.1,22.2,0.0,Sunny
97,2024-04-06,26.1,58.7,20.1,0.0,Sunny
98,2024-04-07,24.8,58.0,11.3,0.0,Partly Cloudy
99,2024-04-08,27.4,66.2,10.6,0.0,Sunny
100,2024-04-09,32.6,51.2,18.5,0.0,Sunny
